node_id,label,is_corrupted
658,3,0
2443,2,1
2473,4,1
1504,6,1
959,3,0
2331,1,0
797,2,0
225,1,0
2074,0,1
1799,3,1
2675,4,1
2277,0,0
2085,1,0
1693,0,0
1045,1,0
469,3,0
954,4,1
2686,3,1
639,3,0
2513,3,0
1218,0,0
1158,1,1
1415,5,1
2452,2,1
1527,0,0
2638,6,0
1300,3,1
2591,1,1
1603,3,0
160,3,1
1704,3,0
956,4,0
2633,3,0
877,3,1
1919,6,1
1884,5,0
2200,0,0
98,0,0
2559,3,0
253,3,0
103,1,0
1445,3,0
1443,4,0
1648,2,0
586,0,0
627,4,0
1696,0,0
2101,5,0
2199,0,0
403,2,1
1154,2,1
2255,1,0
1682,0,0
2056,0,1
2573,3,0
452,1,1
2301,3,0
1327,6,1
2049,0,0
880,0,0
2635,3,0
623,4,1
2393,4,1
2507,2,0
1787,1,0
262,6,0
1634,4,1
1438,3,0
2198,0,0
1969,4,1
1802,3,0
640,3,0
2385,4,0
2562,0,1
1959,5,0
488,4,1
1843,0,1
1734,2,1
146,0,1
1534,4,0
1986,3,0
1369,4,0
2450,2,0
2652,2,0
659,0,1
1794,4,1
186,0,0
1147,3,1
608,1,1
2191,3,0
1930,0,0
197,3,1
2327,1,0
293,3,0
766,3,0
400,5,0
122,6,0
202,2,1
835,3,0
2294,4,0
1439,3,1
1733,2,0
1695,0,1
1707,5,0
2631,4,0
1153,4,1
1661,5,0
2432,4,0
1759,2,1
854,4,0
1589,2,1
2267,0,0
641,3,0
1,4,0
2160,6,1
698,4,1
1636,3,1
1291,6,1
2583,4,0
2489,3,0
1520,2,1
1853,3,0
1136,2,0
2617,4,0
1631,0,0
1998,5,0
663,6,0
683,1,0
1257,4,1
317,4,0
648,5,0
1434,3,0
1479,3,0
709,5,1
1282,2,1
1768,1,0
972,3,0
1306,2,1
1400,3,0
1408,5,1
2237,4,0
1496,3,0
2038,3,0
1529,4,0
1663,3,0
1354,5,0
2641,2,1
2660,4,0
1643,4,0
1051,4,1
795,3,1
1597,3,0
1819,3,1
1722,2,1
1183,5,0
2572,3,0
1059,3,0
540,5,0
1678,3,0
2608,6,0
2532,1,0
1757,2,0
1923,0,1
95,0,1
1020,3,1
563,1,0
863,0,0
1484,4,0
1881,5,0
1038,2,1
206,2,0
392,5,0
870,3,0
397,3,1
2602,3,0
1028,5,0
1485,6,0
960,3,1
1570,3,0
1895,2,0
2146,3,1
804,4,0
1751,2,0
2454,6,0
502,0,0
779,6,1
1863,3,1
200,3,1
2182,0,1
2088,1,1
2278,6,1
1796,4,1
378,4,0
2336,4,0
418,3,0
1698,6,0
391,2,1
1522,4,0
1162,4,0
1495,6,0
2027,3,0
1152,0,1
1367,1,1
2568,3,0
64,2,1
2062,5,1
1180,1,1
492,4,1
379,5,1
2235,5,0
763,0,1
2264,4,0
791,3,0
1076,6,0
878,5,0
337,2,0
2343,3,1
1016,3,1
1275,0,1
455,3,1
815,0,1
2317,3,1
995,5,0
1981,0,0
201,3,0
161,0,0
1579,5,0
2449,0,0
702,6,1
1500,5,0
1129,4,1
2613,3,0
1021,4,0
1585,4,1
1955,5,1
2253,3,0
34,2,0
775,3,1
2556,2,1
1478,5,1
1390,4,0
2139,3,0
1363,3,1
2612,2,1
2041,3,0
241,5,0
2061,5,0
2363,5,0
600,6,0
2435,4,0
1297,3,1
2214,3,1
2068,0,1
646,5,0
1528,2,1
1267,5,1
1899,5,0
562,2,0
189,2,1
1806,3,0
975,0,0
2047,0,0
2558,2,0
1082,4,0
474,5,0
747,5,1
2300,1,0
21,3,0
459,1,0
1184,5,1
2324,1,1
955,6,1
1215,6,0
2433,2,0
1515,0,0
2391,2,1
769,0,0
1685,2,1
130,5,1
2135,6,1
1482,6,1
330,4,1
1238,2,0
466,2,1
2169,2,0
1638,1,0
1095,3,0
1130,3,0
1294,3,0
860,2,1
